"image","xmin","ymin","xmax","ymax","label"
"271.jpg",457.1804677866831,584.358552631579,512.9469790382244,643.3059853001645,"pus"
"271.jpg",192.0263370838471,426.4638157894737,240.42747187114674,480.1480263157895,"pus"
"271.jpg",328.5208012376535,159.68022218224598,380.0785328190345,205.99597953216374,"pus"
"271.jpg",1227.389989210851,319.32932892738035,1280,376.17143419053826,"pus"
"271.jpg",1208.4505047780517,363.30592105263156,1263.1648813193588,418.04279528166114,"pus"
"271.jpg",982.2277666461159,388.43177917620136,1280,625.2738844393592,"ep"
"271.jpg",238.57292047282218,454.4272346409289,414.2901580653006,638.6377930804848,"ep"
"271.jpg",814.9281365598027,610.6743742290296,860.1726263871764,662.2533537212171,"pus"
"271.jpg",468.9489824646074,107.41991684693221,518.3698318854568,156.8478344670695,"pus"
"271.jpg",750.6478241634491,618.17509072869,813.2475667631917,670.8982028568364,"pus"
"271.jpg",983.4749034749034,559.9599709936356,983.4749034749034,559.9599709936356,"point-pus"
"271.jpg",923.0717101029601,580.829519450801,923.0717101029601,580.829519450801,"point-pus"
"271.jpg",950.5276705276705,554.4679633867277,950.5276705276705,554.4679633867277,"point-pus"
"271.jpg",975.7872828185327,519.3192554884154,975.7872828185327,519.3192554884154,"point-pus"
"271.jpg",892.3209258365508,491.3101021703374,1002.1450691763191,612.1338672768877,"c-pus"
"271.jpg",892.3209258365508,491.3101021703374,1002.1450691763191,612.1338672768877,"pus"
"273.jpg",1188.45869297164,453.5576533616544,1280,579.954233409611,"ep"
"273.jpg",447.533281048906,245.2688954787614,774.8091618404117,478.1293241383009,"ep"
"273.jpg",7.687721203346203,86.55034324942791,177.9150579150579,274.37643020594965,"ep"
"273.jpg",442.04210907335903,48.10641570276745,674.8691883848134,254.60526315789474,"ep"
"273.jpg",1012.029239060489,629.1591059425057,1074.6289816602316,686.2757437070937,"pus"
"273.jpg",818.7387387387387,1.9736925906393021,1019.7168597168596,227.1453256847111,"ep"
"273.jpg",865.9631394787644,152.454233409611,1052.6640926640925,293.0492158448942,"ep"
"273.jpg",861.5701415701415,288.6556399277746,1073.5307070463318,456.7105598362414,"ep"
"273.jpg",208.11670487451735,376.5274599542334,416.78249678249676,588.5183401566076,"ep"
"273.jpg",98.2926118082368,243.62129822475686,348.6915822072072,441.33296870530603,"ep"
"273.jpg",103.78378378378378,0,309.1549026705277,142.56864988558354,"ep"
"273.jpg",160.8923544079794,62.385600284253435,424.47021798584296,285.3604454197655,"ep"
"274.jpg",735.5821532720001,243.26696682162222,769.2525832966611,266.4248454965811,"rbc"
"274.jpg",493.8171977716594,388.17921539961014,526.4353967543967,414.4950369970608,"rbc"
"274.jpg",407.0553200855345,353.20848728945845,444.93448161451107,381.6295399210374,"rbc"
"274.jpg",337.7091377091377,319.4107719089674,369.55814631595877,352.3627169890589,"rbc"
"274.jpg",590.8537443693692,427.6029748283752,621.6045286357785,460.55491990846673,"rbc"
"274.jpg",770.4161639317889,613.7814645308924,805.5598455598455,650.0286041189931,"rbc"
"274.jpg",857.1772442084941,249.11330583166477,891.2226512226512,287.5572082379863,"rbc"
"274.jpg",659.4938465250965,169.7025171624714,694.6375281531531,194.19338060461956,"rbc"
"274.jpg",1195.435468951094,266.6876597808209,1223.989703989704,300.7379862700229,"rbc"
"278.jpg",1215.4203523716517,244.87385053818113,1265.173745173745,296.56750572082376,"pus"
"278.jpg",915.215329931202,216.22905013136705,968.8774754305854,267.80802962355455,"pus"
"278.jpg",641.6081534887636,55.05099222451734,697.3746647403049,107.68256314094414,"pus"
"278.jpg",1174.2001201802855,621.1441647597254,1225.757899927511,677.2816817103144,"pus"
"278.jpg",666.3778867359011,620.5768762183236,728.4575915756052,676.366414150067,"pus"
"278.jpg",696.9436976362261,87.83682153208576,876.8697148988649,264.67895088806847,"ep"
"278.jpg",1228.3827018983268,291.95083443578375,1269.017656048906,334.7883630399027,"pus"
"278.jpg",224.59032134813384,218.35812356979406,277.30589406370655,282.0652509117563,"pus"
"278.jpg",496.95413046975546,455.6121281464531,540.8838079150579,495.1544622425629,"pus"
"278.jpg",176.26769626769627,408.38102362521454,414.5860481016731,697.2597589209097,"ep"
"277.jpg",484.32432432432427,67.55148741418765,532.3790503067906,112.57281610789727,"pus"
"279.jpg",609.1806301278957,255.19166156410898,640.0686610159266,298.212270496639,"missedlabel"
"279.jpg",669.5839114784427,484.0245995423341,695.6671166143822,522.4685354691076,"pus"
"279.jpg",265.2938862411519,201.1870709382151,328.4427284427285,264.3449656750572,"ep"
"279.jpg",241.95624195624197,205.7637439439717,268.72586872586874,249.69967071742707,"pus"
"279.jpg",186.35778635778635,342.1481972700944,215.18661518661517,388.8301194668907,"pus"
"280.jpg",1167.3011490535594,136.62909206348667,1212.4581724581724,186.10276824307138,"pus"
"280.jpg",928.5656211467325,406.46383185135693,985.3843634401974,458.04276315789474,"pus"
"280.jpg",658.944658944659,426.72768878718534,717.1626079138169,476.5613138001796,"pus"
"280.jpg",640.401208344045,530.2167083251393,693.5392535392535,581.1212814645307,"pus"
"280.jpg",481.9010488574491,186.96725631469445,538.7197911509139,238.5462117140571,"pus"
"280.jpg",445.2447131135672,48.386028647695575,657.7889293589433,247.33339706874818,"ep"
"280.jpg",161.23629901782837,290.99472429986946,305.387568669493,410.99472429986946,"ep"
"280.jpg",413.625916043697,556.8421373869244,662.4709472551643,720,"ep"
"280.jpg",61.91523602330089,0,180.81368315646984,74.73683407432152,"ep"
"280.jpg",247.6533844111969,356.7562929061785,466.2033462033462,619.2735224184783,"ep"
"280.jpg",898.9103724259974,534.6967963386728,898.9103724259974,534.6967963386728,"point-ep"
"280.jpg",1015.3239623552123,575.3375621245709,1015.3239623552123,575.3375621245709,"point-ep"
"280.jpg",797.3230373230373,438.0377741972968,1161.3899613899612,685.1774125786612,"c-ep"
"280.jpg",0,398.1693699048914,203.72375723938222,720,"c-ep"
"280.jpg",54.36293436293436,473.1865323762872,54.36293436293436,473.1865323762872,"point-ep"
"280.jpg",60.95238095238095,635.749494958524,60.95238095238095,635.749494958524,"point-ep"
"280.jpg",1119.6568331724582,23.941647597254004,1166.8812339124838,67.87758275082237,"pus"
"280.jpg",435.45266248391243,120.60069487896882,459.61389961389955,151.3558520005006,"rbc"
"284.jpg",241.63441701586518,140.35312844308837,299.81981981981977,197.71167048054917,"pus"
"284.jpg",661.3070283600493,489.6217105263158,707.6038455610358,533.8322368421052,"pus"
"284.jpg",573.3794185622561,412.18463958810065,614.415176885314,455.34255038682596,"pus"
"284.jpg",923.1403987674445,563.8043004939673,975.7802165681655,616.4358473175693,"pus"
"284.jpg",1172.7169220342832,471.79648716112894,1228.4834332858245,530.7438716440648,"pus"
"284.jpg",1093.4939855464793,255.21711602798203,1141.8951684996237,304.6908163003916,"pus"
"284.jpg",605.6799991956242,34.37644696617562,819.8370133526383,501.195685694365,"c-ep"
"284.jpg",711.1111446267696,153.55263995906034,711.1111446267696,153.55263995906034,"point-ep"
"284.jpg",722.0935891248391,379.82265446224255,722.0935891248391,379.82265446224255,"point-ep"
"284.jpg",1162.488236003861,618.17509072869,1213.00736003861,664.3078138408181,"pus"
"284.jpg",945.0364985521235,495.15446224256294,996.6537966537966,537.9919908466819,"pus"
"284.jpg",885.7314792471042,107.41991684693221,918.6787121943371,137.0766674190146,"pus"
"284.jpg",886.8297538610038,72.2711838082809,925.2681587837837,110.71511135494137,"pus"
"285.jpg",48.16294555424989,483.29519450800916,155.49213810083373,600,"ep"
"285.jpg",156.4993564993565,86.05922345185688,330.74364269889077,399.54233409610987,"c-ep"
"285.jpg",387.3851390149369,247.78214901130653,420.0772200772201,289.7025171624714,"pus"
"285.jpg",452.6708377814441,275.9725400457666,561.325061869177,400.9153318077803,"ep"
"285.jpg",383.3548252493565,197.5257576739488,421.10682110682114,245.12299771167048,"pus"
"285.jpg",338.0523799469112,138.029176201373,403.2604242076898,210.34041694972825,"ep"
"285.jpg",230.97384144747426,294.5509153318078,230.97384144747426,294.5509153318078,"point-ep"
"285.jpg",263.23468418194983,170.06580344053918,263.23468418194983,170.06580344053918,"point-ep"
"285.jpg",168.5113894586551,78.53261567907967,195.96740644103926,118.80720823798627,"pus"
"286.jpg",382.1879021879022,95.33754536434496,382.73703949485196,95.56064073226545,"point-ep"
"286.jpg",573.8310408622908,56.89359267734554,573.8310408622908,56.89359267734554,"point-ep"
"286.jpg",524.4101914414414,187.60299158860127,524.4101914414414,187.60299158860127,"point-ep"
"286.jpg",377.2458172458172,240.32610371674772,377.2458172458172,240.32610371674772,"point-ep"
"286.jpg",493.65940717503213,321.60758500786613,493.65940717503213,321.60758500786613,"point-ep"
"286.jpg",608.9747224903474,227.1453256847111,608.9747224903474,227.1453256847111,"point-ep"
"286.jpg",283.34620334620325,0,764.3758043758043,395.4233409610983,"c-ep"
"286.jpg",52.71557271557271,0,283.3462033462033,173.5469275153747,"ep"
"286.jpg",640.8236808236808,441.3329687053061,640.8236808236808,441.3329687053061,"point-ep"
"286.jpg",684.7533582689832,574.2391304347826,684.7533582689832,574.2391304347826,"point-ep"
"286.jpg",547.4732545045044,615.9783279104691,547.4732545045044,615.9783279104691,"point-ep"
"286.jpg",467.3016208172458,509.4336719643879,467.3016208172458,509.4336719643879,"point-ep"
"286.jpg",392.6211591055341,369.38790537399876,782.4967824967825,706.5961768807208,"c-ep"
"286.jpg",670.4761904761905,130.48627840299628,670.4761904761905,130.48627840299628,"point-ep"
"288.jpg",1254.747225647349,38.04276315789474,1280.0000000000002,72.77960526315789,"rbc"
"288.jpg",1107.4394073674475,54.884876451994245,1143.2142031442663,89.6217185572574,"rbc"
"288.jpg",1068.5080147965475,93.83225290398849,1103.2305795314428,129.62171052631578,"rbc"
"288.jpg",602.3839203144266,0,643.4196786374846,25.411184210526315,"rbc"
"288.jpg",375.1089511405672,0,416.1447094636252,31.726973684210527,"rbc"
"288.jpg",101.53721293156597,60.14802631578947,140.46855733662147,96.9901476408306,"rbc"
"288.jpg",615.0103074907522,248.78718535469108,645.5240443896424,274.88486842105266,"rbc"
"288.jpg",967.4969173859433,195.9375,1002.2194821208385,229.621726588199,"rbc"
"288.jpg",947.5052019112208,269.62174265008224,976.9667077681875,304.3585847553454,"rbc"
"288.jpg",1068.5080147965475,303.30592105263156,1102.1784448212084,336.99014764083057,"rbc"
"288.jpg",1224.2334887484587,401.2006578947368,1253.6950909371146,430.6743742290296,"rbc"
"288.jpg",936.983180487053,404.35855263157896,974.8623420160296,439.09539473684214,"rbc"
"288.jpg",918.0435997225647,453.8322529039885,942.2441430332923,476.9901315789474,"rbc"
"288.jpg",901.2083847102343,475.93751606188323,932.7743526510482,509.62174265008224,"rbc"
"288.jpg",782.3099375770654,347.51644736842104,814.9281365598027,376.9901637027138,"rbc"
"288.jpg",569.308717226893,351.13202407103654,605.0835130037118,385.8688661762997,"rbc"
"288.jpg",492.95526356350183,408.5691110711349,529.7821940505548,435.93750000000006,"rbc"
"288.jpg",880.2403072715572,633.5526315789474,920.8751608751608,673.0949656750572,"rbc"
"288.jpg",1256.936936936937,595.1087291726259,1278.901825933076,632.4543004505149,"rbc"
"288.jpg",301.46718146718143,67.87758275082237,351.9863055019305,99.73112128146454,"rbc"
"288.jpg",109.27500603281852,184.3077970805921,149.9099099099099,233.7357147007294,"rbc"
"288.jpg",221.29559805341054,542.3856170444794,268.5199485199485,592.9119663544051,"rbc"
"3.jpg",868.6018304903753,106.51689086347702,914.2857142857142,149.9313501144165,"pus"
"30.jpg",674.3201013513512,362.2483005130864,722.642676158301,410.5778367241133,"pus"
"32.jpg",540.8269282108291,246.02444864904587,600.1716134533472,290.1471550710642,"pus"
"32.jpg",387.4588099820298,238.90160183066362,519.9046304154663,405.413859614133,"ep"
"32.jpg",570.8492614684565,539.9948394495412,866.5122265122266,720,"ep"
"32.jpg",707.8164213320463,480.8753028014159,762.7284427284427,520.4176368975258,"rbc"
"321.jpg",239.82698269330658,34.21196469434457,261.07805381584296,60.26910755148743,"pus"
"321.jpg",488.66752356469567,91.99084668192219,509.9185946872321,133.1807780320366,"pus"
"321.jpg",651.8209083119109,253.01131088591046,677.8706083976008,289.7025171624714,"pus"
"321.jpg",270.7850707850708,242.03674403399808,383.78585158790804,413.27231121281466,"ep"
"321.jpg",449.93705604245446,560.3023210199412,476.0938683817861,597.254004576659,"pus"
"321.jpg",294.32437395162333,214.187643020595,322.5377415608778,248.20817260542674,"pus"
"321.jpg",362.54007404393,189.90833605753522,518.9453868117107,308.9244851258582,"ep"
"321.jpg",430.0300509773166,386.08412404354976,430.0300509773166,386.08412404354976,"point-pus"
"321.jpg",434.834876729408,352.21681922196797,434.834876729408,352.21681922196797,"point-pus"
"321.jpg",414.92921492921494,362.28548307440644,414.92921492921494,362.28548307440644,"point-pus"
"321.jpg",430.7164726110039,323.84154714763304,430.7164726110039,323.84154714763304,"point-pus"
"321.jpg",412.8700128700129,343.06351511101974,412.8700128700129,343.06351511101974,"point-pus"
"321.jpg",398.798840693372,309.1962521900029,448.9060489060489,401.6447368421053,"c-pus"
"321.jpg",165.07937555300836,526.1298906339388,165.07937555300836,526.1298906339388,"point-ep"
"321.jpg",107.42171789535071,562.7431908788616,107.42171789535071,562.7431908788616,"point-ep"
"321.jpg",157.52895752895753,584.7111542655892,157.52895752895753,584.7111542655892,"point-ep"
"321.jpg",71.7288926761583,476.7019730138015,204.8906048906049,600,"c-ep"
"323.jpg",831.9176319176319,137.0766674190146,864.8648648648648,174.42221355656466,"rbc"
"326.jpg",606.0711692084242,213.47419354838712,664.6332607116922,262.7129032258065,"pus"
"326.jpg",1016.9353667392884,315.6677419354839,1063.4132171387073,364.90645161290325,"pus"
"326.jpg",627.4509803921569,421.57741935483875,671.1401597676108,469.8870967741936,"pus"
"326.jpg",1207.4945533769064,422.5064516129032,1243.7472766884532,467.1,"pus"
"326.jpg",307.1773173733958,430.025872886986,348.0778257248845,474.61942127408275,"pus"
"326.jpg",1180.325647776628,140.16780837085702,1232.3808402239774,190.3355503063409,"pus"
"326.jpg",520.5519244734932,474.53225806451616,742.7160493827162,720,"ep"
"326.jpg",1056.9063180827886,101.05404886690779,1280,390.70888757658525,"ep"
"326.jpg",269.6182231338481,345.7723279730406,315.74434925997423,393.00343249427914,"pus"
"326.jpg",409.6439631595881,368.2894736842105,448.082368082368,406.73342637120993,"pus"
"326.jpg",11.531531531531531,204.07896412864702,74.13127413127413,262.29408386370136,"pus"
"326.jpg",0.5491373069498069,49.20482225221682,237.769214527027,196.3901937035183,"ep"
"322.jpg",312.9987129987129,67.87758275082236,374.50023125804364,123.89588938697796,"pus"
"322.jpg",1043.8781973938223,221.65331807780322,1107.5762146074646,286.4588268288759,"pus"
"322.jpg",817.6405646718147,48.10641570276745,876.945583976834,106.32151029748283,"pus"
"322.jpg",869.2578627734877,17.351258581235697,1077.9237049549547,216.16136075157323,"ep"
"322.jpg",344.2985842985843,45.90962774420767,566.1433196589446,239.2277223076373,"ep"
"322.jpg",284.993564993565,306.2299938769308,346.4950832528957,367.4141876430206,"pus"
"322.jpg",517.2715572715572,127.19108389498723,835.7614422458171,720,"c-ep"
"322.jpg",601.2870012870012,498.4496567505721,601.2870012870012,498.4496567505721,"point-ep"
"322.jpg",766.023166023166,397.39705869207666,766.023166023166,397.39705869207666,"point-ep"
"322.jpg",666.083293114543,275.474861895738,666.083293114543,275.474861895738,"point-ep"
"322.jpg",759.4337194337194,523.7128314055349,759.4337194337194,523.7128314055349,"point-ep"
"322.jpg",680.3603603603603,576.4359435336813,680.3603603603603,576.4359435336813,"point-ep"
"322.jpg",672.6727397039897,487.4656918174342,672.6727397039897,487.4656918174342,"point-ep"
"322.jpg",716.6023166023166,674.1933973648455,716.6023166023166,674.1933973648455,"point-ep"
"322.jpg",779.2020592020591,619.2735224184783,779.2020592020591,619.2735224184783,"point-ep"
"322.jpg",77.42599742599742,357.85472459596684,280.6006173584299,586.3215270577089,"ep"
"324.jpg",231.99174406604746,176.3876146788991,270.1186790505676,216.0877293577982,"rbc"
"324.jpg",345.7946336429309,257.97591743119267,388.08049535603715,294.22362385321105,"rbc"
"324.jpg",568.6635706914344,165.45240825688074,607.6367389060887,203.01089449541286,"rbc"
"324.jpg",679.2466460268317,148.58772935779817,717.2394220846232,188.77293577981652,"rbc"
"324.jpg",601.4499484004128,211.1026376146789,642.8379772961816,242.95871559633028,"rbc"
"324.jpg",602.8070175438596,452.4615825688074,644.3240454076367,488.00229357798173,"rbc"
"324.jpg",588.7990644337393,509.87132476434397,625.1819333707879,546.7795816450779,"rbc"
"324.jpg",691.7016308657174,475.2223734070917,735.2207227129827,518.5555156089266,"rbc"
"324.jpg",729.6556175813141,350.14749359687613,760.4244514306433,389.1509339638486,"rbc"
"324.jpg",743.1397452295284,278.3140128692293,777.5546975546976,313.0434782608696,"rbc"
"324.jpg",797.9360165118679,141.47649082568807,838.0908152734778,189.29931192660553,"rbc"
"324.jpg",890.1547987616098,36.24713958810069,933.6274509803919,79.97821100917432,"rbc"
"324.jpg",911.0681114551084,88.55504587155964,943.2610939112487,118.94036697247708,"rbc"
